AptName,Spine_vs_Laparoscopic,Spine_vs_HeadNeck,Laparoscopic_vs_HeadNeck,AveExpr,F,P.Value,adj.P.Val,Target,EntrezGeneSymbol,draw
seq.2816.50,0.21070592573699543,0.08734950983611967,-0.12335641590087576,9.319306119363935,0.9185312621969965,0.4265450541645906,0.8599705028935503,BCAM,BCAM,Venous
seq.13568.30,-0.5626136235015391,-0.159016499536893,0.4035971239646461,9.310967831317283,0.9186710626727794,0.4266574581962945,0.8599705028935503,PSMD4,PSMD4,Venous
seq.11157.35,-0.335046588290572,-0.07733436033214147,0.2577122279584305,11.03297976619236,0.9175121146893068,0.426919986399377,0.8599705028935503,HSP 70,HSPA1A,Venous
seq.21154.8,-0.4364440083336447,-0.043418718754711705,0.393025289578933,11.061732928592805,0.9177124991867361,0.4270098668811277,0.8599705028935503,CB39L,CAB39L,Venous
seq.18275.5,0.4419768260488137,0.37725794805662183,-0.06471887799219189,12.728535573567001,0.9174889518075535,0.4270453548713476,0.8599705028935503,CRIP1,CRIP1,Venous
seq.20993.13,0.16619614674715955,0.04017864455718012,-0.12601750218997942,8.061694206415346,0.9171162535142268,0.4270657233539122,0.8599705028935503,BEND6,BEND6,Venous
seq.16847.39,0.1963562996446946,0.16555162259915157,-0.030804677045543016,9.02591588392535,0.9171769457184835,0.4270878485793838,0.8599705028935503,RAB3B,RAB3B,Venous
seq.9503.1,0.18971222859386572,0.33867341110127747,0.14896118250741175,10.712956574607452,0.9171044234514718,0.4271868720427139,0.8599705028935503,NMS,NMS,Venous
seq.8906.60,0.4022155028375014,0.4483538353779757,0.04613833254047428,11.480990893796372,0.9172128527033905,0.42719369380426625,0.8599705028935503,LRTM2,LRTM2,Venous
seq.24696.14,-0.3640180070725112,0.0012508458934785693,0.36526885296598977,8.927519694275356,0.9157419788960406,0.42773538901763963,0.8599705028935503,MAGIX,MAGIX,Venous
seq.4413.3,-0.29263681705926103,-0.19961161420356532,0.09302520285569571,12.79893524640386,0.9149952231280616,0.42784758001467743,0.8599705028935503,SLPI,SLPI,Venous
seq.3892.21,-0.022985939593292315,0.3110591898041335,0.3340451293974258,10.277284794923933,0.9149600491105937,0.42802368773617894,0.8599705028935503,MED-1,MED1,Venous
seq.5744.12,0.32873963426617436,0.1700528511489665,-0.15868678311720785,10.267201885508783,0.9141403114891348,0.4282995953273724,0.8599705028935503,CA056,MENT,Venous
seq.9942.2,-0.43416964660642066,0.2684472056883429,0.7026168522947636,10.443650912878716,0.9136223829439667,0.4285174170484502,0.8599705028935503,NXT1,NXT1,Venous
seq.8980.19,-0.06998462842900821,0.16916336538038124,0.23914799380938945,8.971435352572634,0.913047665764256,0.42868323445097606,0.8599705028935503,MO2R2,CD200R1L,Venous
seq.13447.42,0.048149361262227686,-0.39563904823774365,-0.44378840949997134,10.806658961426898,0.9130649290551676,0.4287233695004805,0.8599705028935503,SPRN,SPRN,Venous
seq.12616.45,-0.2667793220453394,-0.20247633949720978,0.0643029825481296,9.692983458126811,0.912902616952839,0.4287613716868104,0.8599705028935503,NRBP,NRBP1,Venous
seq.16587.1,-0.575231931532322,0.23705020245885589,0.8122821339911779,7.385078131859249,0.9129004273322212,0.4287841672201726,0.8599705028935503,Beta-casein,CSN2,Venous
seq.2870.29,-0.6901898301002358,-0.636483912436903,0.05370591766333277,13.756196298915517,0.9125525804975101,0.4289127603059789,0.8599705028935503,RAC1,RAC1,Venous
seq.5410.53,-0.15571316094093746,-0.026120164733017148,0.1295929962079203,9.4621638191466,0.9114757068622792,0.42914865981897243,0.8599705028935503,CAD15,CDH15,Venous
seq.21926.24,-0.5214155578233157,-0.432289052848434,0.08912650497488173,15.407519799631737,0.9115622977607017,0.4292790993502672,0.8599705028935503,UB2D1/ PolyUbiquitin K48,UBE2D1|UBB,Venous
seq.24646.47,-0.32037009739714684,0.5937632751086301,0.914133372505777,8.940289212490534,0.9115483506711624,0.42928426147555726,0.8599705028935503,SPYA,AGXT,Venous
seq.19366.8,0.18992517963237354,0.20283546216234782,0.012910282529974282,9.42183464854428,0.9103564314688419,0.4296086727849381,0.8599705028935503,PEX26,PEX26,Venous
seq.2468.62,-0.05307915989358314,0.16774793376268882,0.22082709365627196,7.619855087684859,0.909559781546244,0.4300210221169309,0.8599705028935503,MIP-3a,CCL20,Venous
seq.17821.20,-0.45523102416166594,0.10381847013355916,0.5590494942952251,9.842324625824109,0.9091750063202511,0.4301637520716241,0.8599705028935503,NMT2,NMT2,Venous
seq.20547.5,0.13986876794011938,-0.04423703857883865,-0.18410580651895803,6.567288275594791,0.9087252390077772,0.43016867590747154,0.8599705028935503,ACHB3,CHRNB3,Venous
seq.7761.125,1.2733203918348437,1.114253639962774,-0.15906675187206964,10.938573374814696,0.9089291564445283,0.43025497769421445,0.8599705028935503,CHKB,CHKB,Venous
seq.7231.37,0.15048129676804756,-0.14382194606115917,-0.2943032428292067,9.431228072557037,0.9085897457785794,0.43038095756790146,0.8599705028935503,TM11A,TMPRSS11A,Venous
seq.6497.10,0.5108999766930928,0.556696778556752,0.0457968018636592,10.06972522768113,0.9079995185841555,0.4306001368824713,0.8599705028935503,XLRS1,RS1,Venous
seq.10499.1,0.2286729423269822,0.06868558123912827,-0.15998736108785394,7.264529533538365,0.9079361825078514,0.4306236643611381,0.8599705028935503,T106A,TMEM106A,Venous
seq.7227.75,0.053165600316091854,-0.4326404148459453,-0.48580601516203714,12.138615118340711,0.9078967301729418,0.4306383205001406,0.8599705028935503,COCH,COCH,Venous
seq.11671.19,-0.24762345792255935,0.0062637787704939996,0.25388723669305335,10.276934628839747,0.9073889066302999,0.4306652846827201,0.8599705028935503,BRPF1,BRPF1,Venous
seq.4487.1,-0.4583187466970937,9.225115164035458e-5,0.45841099784873407,10.627067702377115,0.9075510252378793,0.4307667714286702,0.8599705028935503,FGF7,FGF7,Venous
seq.5633.65,0.4283631931267369,0.02539965883035933,-0.40296353429637755,8.407605517499045,0.9061930068548322,0.43127179599170273,0.8599705028935503,ILT-4,LILRB2,Venous
seq.4920.10,-0.43262916454142264,0.06814600767845747,0.5007751722198801,10.934181630724288,0.9056854943586814,0.4314607100988986,0.8599705028935503,Lysozyme,LYZ,Venous
seq.25085.37,-0.7591200709030677,0.015707134542266132,0.7748272054453338,12.325149037266447,0.9040813998061564,0.4320584507005342,0.8599705028935503,ASPC1,ASPSCR1,Venous
seq.8399.6,-0.006347563029993175,0.14169419246008452,0.1480417554900777,7.869815128083495,0.9033265938101558,0.4321790631849829,0.8599705028935503,DRAK2,STK17B,Venous
seq.2649.77,0.5849393073430864,0.8809897666924922,0.29605045934940577,10.824193931412983,0.9034872001201718,0.4322801168758369,0.8599705028935503,sICAM-3,ICAM3,Venous
seq.8225.86,-0.30408936011653154,-0.22037845213119311,0.08371090798533842,10.703330104842054,0.903034176785782,0.4323291807976023,0.8599705028935503,EPHB2,EPHB2,Venous
seq.20073.22,0.29138126940213027,0.024903521226162795,-0.2664777481759675,7.075259635046798,0.9030305573896176,0.4324505582688729,0.8599705028935503,K-ras,KRAS,Venous
seq.4468.21,-0.08954664546551072,0.10948889317772448,0.1990355386432352,8.972478618123853,0.902576531965063,0.43245924876038766,0.8599705028935503,SPHK2,SPHK2,Venous
seq.3727.35,-0.21735887412929955,0.05649002654029189,0.27384890066959144,9.180704226215786,0.9026037906743386,0.43260991988007036,0.8599705028935503,PYY,PYY,Venous
seq.2333.72,-0.12913870208266331,0.30370677450540384,0.43284547658806716,10.885152422391878,0.902381019434694,0.4326931336914929,0.8599705028935503,TGF-b1,TGFB1,Venous
seq.18191.23,-0.7410489226337376,-0.27154338922931665,0.4695055334044209,11.305640789354348,0.9022527098850319,0.432741070888403,0.8599705028935503,RANG,RANBP1,Venous
seq.8398.277,0.32235179137996717,-0.2663331431470102,-0.5886849345269773,9.264289076310844,0.9021390027645981,0.43278355774951083,0.8599705028935503,RAR-responsive protein TIG1,RARRES1,Venous
seq.18270.10,0.22428728708992907,0.1631676199508636,-0.06111966713906547,10.618979114869521,0.9015315675761794,0.43284995082633293,0.8599705028935503,TAF10,TAF10,Venous
seq.23384.19,-0.16912343357628945,-0.8031697296757798,-0.6340462960994904,7.779003823168683,0.901472337280263,0.4330327571169156,0.8599705028935503,KCD17,KCTD17,Venous
seq.12893.159,-0.23879116225080566,0.37628718006096307,0.6150783423117687,12.796713109316933,0.9013363863097077,0.4330835962516627,0.8599705028935503,IP16,IFI16,Venous
seq.25265.8,-0.5151050508948316,0.2972174597929502,0.8123225106877818,10.741710941344119,0.9010274006422572,0.4331991681469349,0.8599705028935503,FNBP1,FNBP1,Venous
seq.11833.83,-0.11154185695833263,-0.2052416957769676,-0.09369983881863497,9.07190639958592,0.9006490932966202,0.4332238693400449,0.8599705028935503,FRDA,FXN,Venous
seq.22363.31,-0.05887993186257834,0.1157475188922783,0.17462745075485664,6.833794957376946,0.9000610386172423,0.43340046963603823,0.8599705028935503,ADAT1,ADAT1,Venous
seq.6572.10,0.03964722060397463,-0.39885927736876425,-0.4385064979727389,9.178497315980009,0.9003932754853173,0.4334364676100372,0.8599705028935503,LRRT4,LRRTM4,Venous
seq.15436.40,0.1460559279039071,0.13267495119725936,-0.01338097670664773,8.831676975356732,0.8998772534508163,0.43346933068126026,0.8599705028935503,RAMP1,RAMP1,Venous
seq.25074.119,0.21602436728637286,0.2696392638492906,0.053614896562917735,9.438607138404521,0.900177590151494,0.4335172152233723,0.8599705028935503,GLPK5,GK5,Venous
seq.12954.71,-0.5692094645501129,-0.88256173655562975,-0.31335227200551685,10.290563134127822,0.899982321682854,0.4335903344831937,0.8599705028935503,PPARa,PPARA,Venous
seq.13671.40,-0.3334528090997324,0.2008068937551144,0.5342597028548468,16.43752803208888,0.8993260374776103,0.43383618965199133,0.8599705028935503,Elastase,ELANE,Venous
seq.11239.49,-0.15829536357468577,-0.36582423660869345,-0.2075288730340077,9.071053818734741,0.8991397740181867,0.43390599694393356,0.8599705028935503,TMPS6,TMPRSS6,Venous
seq.9728.4,1.1495020508704847,1.2250210741833953,0.0755190233129106,9.890797027567116,0.8990289420229333,0.4339475405102511,0.8599705028935503,CIP1,CCNB1IP1,Venous
seq.19136.22,-0.48526354095344004,-0.42384109076599863,0.06142245018744141,11.19160233745506,0.8988705243845675,0.4340069288959364,0.8599705028935503,MMSA,ALDH6A1,Venous
seq.24923.27,0.16153332966777967,-0.09720518825695557,-0.25873851792473523,8.563118952706812,0.898623803770053,0.43409943976206516,0.8599705028935503,SCRN3,SCRN3,Venous
seq.8768.4,-0.17641343219170125,-0.011249215392080458,0.1651642167996208,9.502700924555493,0.8981480317341646,0.43411786892641213,0.8599705028935503,Bcl-10,BCL10,Venous
seq.14331.262,-0.0077785294940095895,0.18928714199551422,0.1970656714895238,8.819000383076842,0.8980746408766307,0.4342369866741533,0.8599705028935503,DYLT1,DYNLT1,Venous
seq.2961.1,0.2518921013883464,0.16615470027590007,-0.08573740111244632,16.36124072707298,0.8978244407456597,0.4342393570562817,0.8599705028935503,Protein C,PROC,Venous
seq.8905.20,0.3254505917646391,0.12332286007007554,-0.20212773169456355,12.98340558566398,0.8972306494033702,0.434462392338632,0.8599705028935503,KCMB3,KCNMB3,Venous
seq.21138.2,0.11824710221835133,0.10049543012424955,-0.017751672094101778,8.214544237083485,0.8971416945487798,0.4344958164527386,0.8599705028935503,NPM2,NPM2,Venous
seq.25093.96,0.1489912709390513,0.05624336954143949,-0.0927479013976118,8.853561476691421,0.8970406920265586,0.4345337710474544,0.8599705028935503,VANG1,VANGL1,Venous
seq.21523.71,-0.1101456495740667,0.05851086698925734,0.16865651656332403,8.216415702928307,0.8962295782890378,0.4348387115079715,0.8599705028935503,ILKAP,ILKAP,Venous
seq.21883.17,0.48477608370033387,0.01098532467348079,-0.4737907590268531,13.118322073464482,0.896313838153965,0.4349280900983639,0.8599705028935503,BMP-5,BMP5,Venous
seq.8483.5,0.04053018323015323,0.12437542072287844,0.08384523749272521,7.309511818732545,0.8958650532411162,0.43497583754784885,0.8599705028935503,LUCI_PHOPY,,Venous
seq.21282.21,0.10664472387665835,-0.025767251855998374,-0.13241197573265673,7.220347326693475,0.8956894627315137,0.4350419088277447,0.8599705028935503,TNIP1,TNIP1,Venous
seq.5586.66,0.21831952236188634,0.1329178512721807,-0.08540167108970564,10.583772116107676,0.895278172377733,0.4351967154916262,0.8599705028935503,MINP1,MINPP1,Venous
seq.5728.60,0.6715478301445454,0.4035032157734477,-0.2680446143710977,11.389109666446892,0.895628171841417,0.43522453919332643,0.8599705028935503,FCRL1,FCRL1,Venous
seq.22536.1,-0.11063568869588902,-0.3281737997378551,-0.21753811104196608,7.9122287073964594,0.8949898070235323,0.4354647390460294,0.8599705028935503,PPR42,PPP1R42,Venous
seq.3388.58,-0.04515520786813987,0.19244899654825787,0.23760420441639774,10.049090460047413,0.8936289436641939,0.43581812313300095,0.8599705028935503,PAK7,PAK5,Venous
seq.21338.44,0.3369177325204822,0.43431271603486277,0.09739498351438058,7.752437701306345,0.8930806483246019,0.43618403548815227,0.8599705028935503,SIL1,SIL1,Venous
seq.22569.55,-0.07932966109510176,-0.18260631080521073,-0.10327664971010897,8.310028394174802,0.8926718801913989,0.43621390804611,0.8599705028935503,TGFR-1,TGFBR1,Venous
seq.22953.85,0.34504348161513754,0.8673625337694464,0.5223190521543088,10.017643009573126,0.89276759947486,0.4363021132890428,0.8599705028935503,CEBPB,CEBPB,Venous
seq.18922.27,0.26826345208422,-0.16879603346178662,-0.4370594855460066,9.929973145446706,0.8925658081819591,0.43637824615498555,0.8599705028935503,CD68,CD68,Venous
seq.25083.26,-0.06713089210616552,0.6497517780796773,0.7168826701858428,11.318901110639638,0.8924457518222109,0.4364235490496605,0.8599705028935503,Diaphanous-related formin-1,DIAPH1,Venous
seq.13522.20,0.1797030796949688,-0.14881620427483,-0.3285192839697988,9.422847145083004,0.8914247743772581,0.43680903519443603,0.8599705028935503,VISL1,VSNL1,Venous
seq.25075.2,-0.1079940945678679,0.046292419570718835,0.15428651413858674,9.048411955829518,0.8904194548421842,0.4370304054546198,0.8599705028935503,ZBT10,ZBTB10,Venous
seq.16298.84,-0.09372280566264823,-0.4611961226318302,-0.36747331696918195,7.311241145266071,0.8907402199468957,0.4370677236469774,0.8599705028935503,sPLA(2)-IID,PLA2G2D,Venous
seq.7054.87,-0.14191792856617447,0.19592365707053183,0.3378415856367063,11.39140070989457,0.890196131319357,0.4371149060591122,0.8599705028935503,CLC2D,CLEC2D,Venous
seq.23341.16,-0.2621001149035944,-0.059884712724391775,0.20221540217920264,9.688835441022158,0.8899606363800301,0.43727180229041573,0.8599705028935503,DMC1,DMC1,Venous
seq.6423.66,-0.3527076868211534,-0.042340081847337174,0.3103676049738162,10.945835613695323,0.889502203086662,0.4374509365885619,0.8599705028935503,C1QL2,C1QL2,Venous
seq.2053.2,0.2623733630352456,-0.20223758980746798,-0.4646109528427136,7.437052792801737,0.8893441812089836,0.43759583542402053,0.8599705028935503,No Protein,,Venous
seq.23771.17,-0.4138708411066041,0.09709712119040326,0.5109679622970074,9.409928338350312,0.8892828442905641,0.437619055950122,0.8599705028935503,ATF5,ATF5,Venous
seq.9368.64,0.13445826119553494,0.051642541420166665,-0.08281571977536828,8.78086377806265,0.8886993031111474,0.43768176771730744,0.8599705028935503,LRTM1,LRTM1,Venous
seq.24279.30,-0.15187794526437592,0.021416371013412316,0.17329431627778824,9.521880968085284,0.8886717127090382,0.4376922245381938,0.8599705028935503,UTP6,UTP6,Venous
seq.2580.83,-0.5354057757876554,-0.09282382220665397,0.4425819535810014,14.151918717075274,0.8887035394990712,0.43783843678383116,0.8599705028935503,Myeloperoxidase,MPO,Venous
seq.4842.62,0.3290713658323625,0.37255401126266285,0.04348264543030034,8.58012075351475,0.888664752135309,0.43785313004839016,0.8599705028935503,Glypican 3,GPC3,Venous
seq.21961.14,-0.2511214096149388,-0.446401446599868,-0.19528003698492924,10.13151768991469,0.8886528962579101,0.4378576213572064,0.8599705028935503,CD2AP,CD2AP,Venous
seq.6086.15,0.3687887828974272,0.011843271837886249,-0.356945511059541,11.084222545888075,0.8878173933223034,0.438129086741383,0.8599705028935503,CRDL2,CHRDL2,Venous
seq.18182.24,-0.08696828842580118,0.16524518155509504,0.2522134699808962,10.185307772359236,0.8869764130375347,0.4383353098752546,0.8599705028935503,PCKGC,PCK1,Venous
seq.5088.175,-0.23616182758294357,0.08023041340412718,0.31639224098707075,10.797582237241722,0.8867405330127743,0.438424875160474,0.8599705028935503,IL-23 R,IL23R,Venous
seq.12854.3,-0.06395839286002136,-0.39814234759160705,-0.3341839547315857,9.545844765027416,0.8867529412280157,0.4385780729480813,0.8599705028935503,TEAD3,TEAD3,Venous
seq.10695.12,-0.1773983297981907,-0.06870826400114716,0.10869006579704354,8.120185551600892,0.8862350851745598,0.4386168695893022,0.8599705028935503,WF10B,WFDC10B,Venous
seq.24912.40,-0.32652159546186077,-0.14237619799411583,0.18414539746774494,8.979508182446654,0.8864710564903127,0.43868508060684736,0.8599705028935503,WDR26,WDR26,Venous
seq.14635.28,0.09558318199609506,0.1351370496681472,0.039553867672052156,7.732385107863546,0.8849168761545056,0.43911805614006355,0.8599705028935503,Fc_MOUSE,,Venous
seq.13411.21,-0.10484638693214698,0.11074457156455964,0.21559095849670662,9.670508552974258,0.8848110752550602,0.43915831106576225,0.8599705028935503,RNF41,RNF41,Venous
seq.20071.53,-1.4130627290851532,-0.4537697481899734,0.9592929808951798,9.143462623006876,0.8852058651020196,0.4391657442832697,0.8599705028935503,IKB-epsilon,NFKBIE,Venous
seq.15368.3,0.18290650486388138,-0.10480005204094489,-0.28770655690482627,10.458375787161561,0.884110752333181,0.4394248779014228,0.8599705028935503,BMPER,BMPER,Venous
seq.2505.49,0.03267727127108344,0.40850350600713803,0.3758262347360546,10.774427408247305,0.8831292222920741,0.43995603207839207,0.8599705028935503,GFRa-3,GFRA3,Venous
seq.15418.25,-0.1212275536090921,-0.48391556304836136,-0.36268800943926927,10.276996572575634,0.8829943926066413,0.4400074006632445,0.8599705028935503,MK10,MAPK10,Venous
seq.21758.65,0.41590771362852763,0.83082373519124,0.41491602156271234,8.079547746008645,0.8825855929129645,0.44016319181615754,0.8599705028935503,SENP2,SENP2,Venous
seq.17691.1,0.17622893028459785,-0.07373110762417845,-0.2499600379087763,10.30249091898231,0.8820973302611635,0.44019231413457743,0.8599705028935503,TPP1,TPP1,Venous
seq.19567.1,0.19158678130876616,-0.10072011245263113,-0.2923068937613973,9.87732969030381,0.8823245679496511,0.4401979282627052,0.8599705028935503,EGFRvIII,EGFR,Venous
seq.24910.18,-0.7406345986651086,0.4404925610900321,1.1811271597551407,10.115581491103155,0.8823400037160842,0.44025681558451296,0.8599705028935503,NonO protein,NONO,Venous
seq.19347.37,-0.17316915735866623,0.0021402412871740495,0.17530939864584028,8.273944160735024,0.8813689393118121,0.44048694162180896,0.8599705028935503,Carbonic Anhydrase XII,CA12,Venous
seq.10890.135,0.005959160015523324,-0.5761240156925833,-0.5820831757081066,9.89829371809945,0.8814483314472059,0.4405969366307544,0.8599705028935503,LCTL,LCTL,Venous
seq.20443.37,-0.03528253616358157,0.1498094853359877,0.18509202149956927,9.403398142036618,0.8810094601904901,0.4406076217032564,0.8599705028935503,TEN1L,TEN1,Venous
seq.7073.69,0.14067181366201353,0.08967557893861056,-0.05099623472340298,7.683832050396206,0.8806652131368774,0.44073913800468134,0.8599705028935503,CV015,C22orf15,Venous
seq.7015.8,-0.6266012243144399,-0.284348393875792,0.34225283043864785,13.55463803204107,0.8810201157484585,0.44076038574936915,0.8599705028935503,LIRB5,LILRB5,Venous
seq.16536.3,0.20717375820222284,-0.49879961206847057,-0.7059733702706934,8.3087384924509,0.8806270650401524,0.4409104751899899,0.8599705028935503,HMGA1,HMGA1,Venous
seq.12738.43,-0.20021572578607838,0.11546536125926288,0.31568108704534126,11.106002743670688,0.880175785576958,0.44092619849706544,0.8599705028935503,NISCH,NISCH,Venous
seq.18316.75,0.024409051236958135,0.20962699601601642,0.18521794477905829,10.1931129734651,0.8800581400958618,0.4409711768042202,0.8599705028935503,SEPT3,SEPTIN3,Venous
seq.13690.26,0.2988719887054003,-0.025937985578535105,-0.32480997428393543,10.714330974720298,0.880058921139869,0.4410309261073471,0.8599705028935503,BGN,BGN,Venous
seq.8378.3,0.32777429520057133,0.03883665914682766,-0.2889376360537437,9.752131727501531,0.8798143708662074,0.44122099927361447,0.8599705028935503,LDOC1,LDOC1,Venous
seq.24268.21,-0.3528296741218906,-0.49980533521533843,-0.14697566109344784,10.405419022003771,0.87980361646116,0.441225110170527,0.8599705028935503,GAB1,GAB1,Venous
seq.21722.21,0.9929847194201926,0.5230626257194952,-0.4699220937006974,10.562673637466277,0.8795913670073083,0.4413062522416072,0.8599705028935503,GALT4,GALNT4,Venous
seq.10914.4,0.11506743829900579,0.15839940352449489,0.0433319652254891,9.47539366810688,0.8789881887330077,0.44138048880874214,0.8599705028935503,Fc_MOUSE,,Venous
seq.11310.8,-0.15779011780255026,0.0670828411366653,0.22487295893921555,8.842883310757726,0.8790539546251467,0.4414009240337983,0.8599705028935503,Desmoglein-3,DSG3,Venous
seq.17320.19,-0.5101575410508321,-0.27968118592804103,0.23047635512279108,13.39469817630485,0.879097385572331,0.4414504539724766,0.8599705028935503,ADPPT,AASDHPPT,Venous
seq.11934.9,-0.013696443903556954,0.10428582983578405,0.117982273739341,7.386508685271206,0.8787709900103629,0.4414636330723812,0.8599705028935503,INT3,INTS3,Venous
seq.11548.84,-0.41639599662865034,-0.04701480632240873,0.3693811903062416,7.31047238181135,0.8791679882505903,0.4414681605457799,0.8599705028935503,MPIP1,CDC25A,Venous
seq.3374.49,0.1266270845501669,0.062251580968276876,-0.06437550358189004,7.422985418365491,0.8785212125723418,0.4415592712939771,0.8599705028935503,HCK,HCK,Venous
seq.4922.13,-0.4971222273334508,-0.01041260266006816,0.48670962467338263,8.528620298209043,0.8788864661725154,0.44157585873331995,0.8599705028935503,MIP-3b,CCL19,Venous
seq.4551.72,-0.021661310949911083,0.23890877245176334,0.2605700834016744,9.215537236390139,0.878657242689733,0.44166357254595867,0.8599705028935503,GP114,ADGRG5,Venous
seq.16923.20,0.08704146395542267,0.14501741015576108,0.05797594620033841,9.166918066956725,0.8778828436978242,0.44180380931746105,0.8599705028935503,Profilin II,PFN2,Venous
seq.12872.35,-0.09119347978493053,0.0718847582845239,0.16307823806945443,8.62541911568926,0.8778176701110089,0.44182878411041704,0.8599705028935503,CNGA2,CNGA2,Venous
seq.8282.15,0.12288377360111546,-0.20884871224011015,-0.3317324858412256,9.142039626857114,0.8780332316431941,0.44190245808654866,0.8599705028935503,Fc_MOUSE,,Venous
seq.18863.176,0.0651466908622158,0.12475878605695279,0.05961209519473698,8.323884516376502,0.8771734263121735,0.4420757502568711,0.8599705028935503,CHST2,CHST2,Venous
seq.22561.3,0.38939986282005457,0.15201237712437177,-0.2373874856956828,7.5105608361601215,0.8775746461732348,0.4420781117896637,0.8599705028935503,YA003,LYPD8,Venous
seq.9168.31,-0.27796271055753863,0.1083016598548685,0.38626437041240713,9.658975882494657,0.877405466107944,0.44214293418216244,0.8599705028935503,Eotaxin-3,CCL26,Venous
seq.21857.26,-0.45754054689608203,-0.0034858632003000878,0.45405468369578195,14.713261879566927,0.8772642797156851,0.4421524247008531,0.8599705028935503,RACK1,RACK1,Venous
seq.19187.21,-0.43612399028847726,-0.0025166503320175337,0.4336073399564597,10.88738611023483,0.8771056561433086,0.44225783567471666,0.8599705028935503,STABP,STAMBP,Venous
seq.6992.67,-0.14106991474865183,0.09858848158657985,0.23965839633523167,9.615538880500578,0.876027088988423,0.442515591222292,0.8599705028935503,HBD,HBD,Venous
seq.11159.14,0.15932854148331543,0.035444031200464465,-0.12388451028285097,7.781093635166418,0.8756921131160579,0.4426442159370799,0.8599705028935503,MUL1,MUL1,Venous
seq.15631.18,0.29169039046924183,0.1693063088204081,-0.12238408164883374,8.502575488048171,0.8753138477431419,0.4429452743165193,0.8599705028935503,PSG1,PSG1,Venous
seq.3419.49,-0.14916451476683257,-0.4295731529060447,-0.28040863813921213,12.542279204316072,0.8745373293229235,0.44315449926055733,0.8599705028935503,CAMK2D,CAMK2D,Venous
seq.18206.18,-0.5456919507704292,0.09632919317643385,0.642021143946863,12.229297916952438,0.8745621961951776,0.4432340240706487,0.8599705028935503,ADH6,ADH6,Venous
seq.25110.19,0.1368822355400443,0.11005504445133507,-0.026827191088709235,7.524248279204934,0.8739574146301303,0.4433110117339759,0.8599705028935503,EXOC7,EXOC7,Venous
seq.7770.25,-0.21837770364145825,-0.07395222013392377,0.14442548350753448,9.51412979624972,0.8739485976202137,0.443314403890695,0.8599705028935503,NFU1,NFU1,Venous
seq.3191.50,0.18244640070605733,0.22738645565679505,0.04494005495073772,9.490192670966247,0.8740624254914725,0.44338169364034863,0.8599705028935503,WFKN1,WFIKKN1,Venous
seq.21121.31,-0.04669647726915915,0.19637445962394562,0.24307093689310477,6.557217677780677,0.8739941816725145,0.4434523757447622,0.8599705028935503,UBA3,UBA3,Venous
seq.21667.57,0.314584783598705,0.1010242058844959,-0.2135605777142091,8.01385728012953,0.8738214931247457,0.44351878437738224,0.8599705028935503,PDE1B,PDE1B,Venous
seq.19635.69,-0.08969714382146421,0.16311254906562844,0.25280969288709265,10.098558522461445,0.8730565503421502,0.4436577576639101,0.8599705028935503,FGL2,FGL2,Venous
seq.13481.24,-0.04753674607283109,0.13811643757428982,0.1856531836471209,9.951695783219414,0.8728342955473276,0.44374335331139353,0.8599705028935503,TCEA2,TCEA2,Venous
seq.21146.187,0.14836331771156086,-0.15785944369002447,-0.30622276140158533,7.383919902228701,0.8726937612329102,0.4439527493736626,0.8599705028935503,TULP1,TULP1,Venous
seq.14029.42,-0.3975832108241679,0.016232392582463007,0.4138156034066309,10.911205571105496,0.8724332462358176,0.4440530696735681,0.8599705028935503,CSN2,COPS2,Venous
seq.12859.33,-0.23644788040559206,-0.35352404748460664,-0.11707616707901458,10.48966105950228,0.8720653103570011,0.4441948014883093,0.8599705028935503,PECI,ECI2,Venous
seq.7132.55,-0.06738852595959344,0.10605125452167385,0.1734397804812673,8.989789970684097,0.8715459870044047,0.4442398939522372,0.8599705028935503,C1QL4,C1QL4,Venous
seq.9940.35,0.0607154479838119,-0.40199829831948186,-0.46271374630329376,9.559441985966114,0.8712749709858493,0.44449942628352773,0.8599705028935503,DUS28,DUSP28,Venous
seq.17380.2,-0.5395885350797638,-0.2681396998451415,0.27144883523462227,14.922206483577114,0.8707590908927744,0.44469839719417603,0.8599705028935503,UBE2K,UBE2K,Venous
seq.8697.38,0.16965669398545025,-0.09530622780460618,-0.2649629217900564,10.79114492727218,0.8702188261370298,0.44475209146105305,0.8599705028935503,Glypican 1,GPC1,Venous
seq.24027.32,0.2768327899518095,0.09509425603059363,-0.18173853392121586,8.29644635453558,0.8702410028447126,0.4448983250596109,0.8599705028935503,IFNE1,IFNE,Venous
seq.16318.12,-0.18692485715172324,0.11207740595800786,0.2990022631097311,8.403638073696644,0.8697282468721336,0.445096299328124,0.8599705028935503,ALK-1,ACVRL1,Venous
seq.20960.47,0.4170936446229305,0.4224993896211249,0.005405744998194351,12.50349052094569,0.8693718549856466,0.4452339626665879,0.8599705028935503,FUBP1,FUBP1,Venous
seq.11294.7,-0.005393065329091229,0.26461631885048575,0.270009384179577,11.13437646536409,0.8685971891581177,0.4453788791472418,0.8599705028935503,TMCC3,TMCC3,Venous
seq.10047.12,-0.16858734850742252,0.04396294296164349,0.212550291469066,8.90928306103969,0.8683609381989782,0.4455076050543243,0.8599705028935503,NCF-2,NCF2,Venous
