AptName,logFC,AveExpr,t,P.Value,adj.P.Val,B,Target,TargetFullName,EntrezGeneSymbol,EntrezGeneID,UniProt,Dilution,direction,sig_nom,sig_fdr
seq.6264.9,-0.13713165034645491,8.055868180621422,-1.5633342032235786,0.141201309521992,0.5063954179978589,-4.354265377534636,CYR61,Protein CYR61,CCN1,3491,O00622,20,Venous > Arterial,FALSE,FALSE
seq.6229.13,-0.16072574813734103,10.477096413943078,-1.5632719409512934,0.14121590517941238,0.5063954179978589,-4.354315698376032,CSH,Chorionic somatomammotropin hormone,CSH1|CSH2,1442|1442,P0DML2|P0DML3,20,Venous > Arterial,FALSE,FALSE
seq.9898.161,0.1761602664853607,9.450629832095398,1.5631245009095873,0.14125047354578213,0.5063954179978589,-4.354434856064565,ARI1A,AT-rich interactive domain-containing protein 1A,ARID1A,8289,O14497,20,Arterial > Venous,FALSE,FALSE
seq.22401.26,-0.14417663825273783,7.126051957110875,-1.5628921671949096,0.14130496053884792,0.5063954179978589,-4.354622610121497,GUC1B,Guanylyl cyclase-activating protein 2,GUCA1B,2979,Q9UMX6,20,Venous > Arterial,FALSE,FALSE
seq.20942.4,0.4046329591784776,10.820617826361525,1.5627858968192128,0.1413298891050783,0.5063954179978589,-4.354708484374652,DNJB8,DnaJ homolog subfamily B member 8,DNAJB8,165721,Q8NHS0,0.5,Arterial > Venous,FALSE,FALSE
seq.11450.110,0.17112564267001926,12.106467708897744,1.561252018746644,0.14153552865892757,0.5063954179978589,-4.355749642441279,Protein disulfide-isomerase,Protein disulfide-isomerase,P4HB,5034,P07237,0.5,Arterial > Venous,FALSE,FALSE
seq.23649.6,0.19061985114465277,9.237538773496665,1.5617831653169327,0.1415652920603204,0.5063954179978589,-4.3555186039051605,KLHL2,Kelch-like protein 2,KLHL2,11275,O95198,20,Arterial > Venous,FALSE,FALSE
seq.24470.20,0.3903455998968173,10.60764757020559,1.5616275341889203,0.14160185835648662,0.5063954179978589,-4.355644314155251,PCBP3,Poly(rC)-binding protein 3,PCBP3,54039,P57721,20,Arterial > Venous,FALSE,FALSE
seq.8239.223,-0.116504205185624,15.791452189335478,-1.5601289469364572,0.14162718734834118,0.5063954179978589,-4.3564370232381675,Pseudocholinesterase,Cholinesterase,BCHE,590,P06276,0.5,Venous > Arterial,FALSE,FALSE
seq.8932.1,0.14262081160825957,9.737106646035633,1.5611788037276042,0.14170733503221727,0.5063954179978589,-4.35600673458434,ENTP6,Ectonucleoside triphosphate diphosphohydrolase 6,ENTPD6,955,O75354,0.5,Arterial > Venous,FALSE,FALSE
seq.18933.4,-0.13130829432856705,8.641939562343161,-1.5609996962989086,0.14174945403305192,0.5063954179978589,-4.356151375699186,TGM4,Protein-glutamine gamma-glutamyltransferase 4,TGM4,7047,P49221,20,Venous > Arterial,FALSE,FALSE
seq.19568.17,-0.1592250807439292,9.878004602821175,-1.5607029642074317,0.14181925728878095,0.5063954179978589,-4.356390986040429,IL-15,Interleukin-15,IL15,3600,P40933,20,Venous > Arterial,FALSE,FALSE
seq.12625.138,0.1629081835932084,9.579644400660548,1.560548565887054,0.14185558958101188,0.5063954179978589,-4.356515652149853,KLHL7,Kelch-like protein 7,KLHL7,55975,Q8IXQ5,20,Arterial > Venous,FALSE,FALSE
seq.18330.7,0.17649842672028365,10.065447458661053,1.5605268755144917,0.14186069429620113,0.5063954179978589,-4.356533165091536,PGM2,Phosphoglucomutase-2,PGM2,55276,Q96G03,20,Arterial > Venous,FALSE,FALSE
seq.10044.12,0.26519670474481677,8.759990983489194,1.5604445568507859,0.14188006899124614,0.5063954179978589,-4.356599628449872,WN10A,Protein Wnt-10a,WNT10A,80326,Q9GZT5,20,Arterial > Venous,FALSE,FALSE
seq.25038.5,0.1656692545753941,8.588068846374362,1.5599967629612437,0.14198550236849103,0.5065300635282219,-4.356961138801956,WEE2,Wee1-like protein kinase 2,WEE2,494551,P0C1S8,20,Arterial > Venous,FALSE,FALSE
seq.20579.50,-0.16809480373330252,8.637072064544446,-1.559563827051493,0.142087501147383,0.5066523336909305,-4.357310598724766,MAG,Myelin-associated glycoprotein,MAG,4099,P20916,20,Venous > Arterial,FALSE,FALSE
seq.6419.75,0.12802881214908088,8.619286131459845,1.5577430020365837,0.14251717006228976,0.5073350222475183,-4.3587797471264444,Fc_MOUSE,Fc_MOUSE,,,Q99LC4,20,Arterial > Venous,FALSE,FALSE
seq.11308.8,-0.11948827210204938,9.867402685683038,-1.5572190333022151,0.14251857005951657,0.5073350222475183,-4.359048125761324,CR3L4,Cyclic AMP-responsive element-binding protein 3-like protein 4,CREB3L4,148327,Q8TEY5,20,Venous > Arterial,FALSE,FALSE
seq.9083.35,0.17515093208434682,8.540610868164812,1.5575061983270808,0.142573131350486,0.5073350222475183,-4.358970743346493,SHPS1,Tyrosine-protein phosphatase non-receptor type substrate 1,SIRPA,140885,P78324,20,Arterial > Venous,FALSE,FALSE
seq.4322.28,-0.07468943419502078,7.383425479854487,-1.5558128836138256,0.14264676314518374,0.5073350222475183,-4.359926081123344,AMNLS,Protein amnionless,AMN,81693,Q9BXJ7,20,Venous > Arterial,FALSE,FALSE
seq.9475.22,0.11668509629729557,7.78816756556954,1.5569625492218573,0.14270167721717486,0.5073350222475183,-4.3594091667557215,GPX5,Epididymal secretory glutathione peroxidase,GPX5,2880,O75715,20,Arterial > Venous,FALSE,FALSE
seq.17156.72,-0.3156441451016816,11.134425895905324,-1.5560733587493718,0.142912139940605,0.5073350222475183,-4.360126064775026,DCAK1,Serine/threonine-protein kinase DCLK1,DCLK1,9201,O15075,20,Venous > Arterial,FALSE,FALSE
seq.8327.26,-0.11328795569827345,13.254108596710745,-1.5546135558666123,0.14293118846221564,0.5073350222475183,-4.360894628885553,DPEP2,Dipeptidase 2,DPEP2,64174,Q9H4A9,0.5,Venous > Arterial,FALSE,FALSE
seq.9073.35,0.20118477215408395,8.370064656239363,1.5558125850419497,0.14297391283489547,0.5073350222475183,-4.3603362663809015,Fc_MOUSE,Fc_MOUSE,,,Q99LC4,20,Arterial > Venous,FALSE,FALSE
seq.22013.6,0.2108005629184692,10.42551253185116,1.5554548453581978,0.14305869246439518,0.5073350222475183,-4.360624596967109,RASF2,Ras association domain-containing protein 2,RASSF2,9770,P50749,0.5,Arterial > Venous,FALSE,FALSE
seq.7744.10,-0.17055753963235132,9.733572922867738,-1.555373878918721,0.14307788641432087,0.5073350222475183,-4.360689849012692,LRP12,Low-density lipoprotein receptor-related protein 12,LRP12,29967,Q9Y561,20,Venous > Arterial,FALSE,FALSE
seq.3817.18,0.1864289356259543,11.17532746785792,1.5553632141098785,0.14308041478398373,0.5073350222475183,-4.360698443796481,KPCT,Protein kinase C theta type,PRKCQ,5588,Q04759,20,Arterial > Venous,FALSE,FALSE
seq.12046.51,0.06965512666915678,9.018091676212391,1.553933191850997,0.14309275457054718,0.5073350222475183,-4.361443885181325,TADBP,TAR DNA-binding protein 43,TARDBP,23435,Q13148,20,Arterial > Venous,FALSE,FALSE
seq.5601.2,-0.08656930213043246,14.747573643205532,-1.553027684182583,0.1433080273027915,0.5076308662040131,-4.36217468692844,PGRP-L,N-acetylmuramoyl-L-alanine amidase,PGLYRP2,114770,Q96PD5,0.005,Venous > Arterial,FALSE,FALSE
seq.7786.83,0.17890393022937895,9.550051299366272,1.5543258459228178,0.14332653240481563,0.5076308662040131,-4.361534301423404,CLC2B,C-type lectin domain family 2 member B,CLEC2B,9976,Q92478,20,Arterial > Venous,FALSE,FALSE
seq.8950.4,0.20677816109224256,9.8964465630212,1.5537497116249404,0.14346337757832095,0.5076308662040131,-4.361998384783709,CLCA2,Calcium-activated chloride channel regulator 2,CLCA2,9635,Q9UQC9,0.5,Arterial > Venous,FALSE,FALSE
seq.21236.12,-0.37726365912739235,11.498084879714712,-1.5536413451712563,0.14348912957864218,0.5076308662040131,-4.362085664465495,TMED9,Transmembrane emp24 domain-containing protein 9,TMED9,54732,Q9BVK6,20,Venous > Arterial,FALSE,FALSE
seq.25951.17,0.17033952640255673,10.690016201101473,1.553305179355182,0.1435690405217153,0.5076308662040131,-4.362356394708107,PRAME,Preferentially expressed antigen of melanoma,PRAME,23532,P78395,0.5,Arterial > Venous,FALSE,FALSE
seq.6036.78,-0.1334638110302624,11.279288929478048,-1.551908823480576,0.1435833328281903,0.5076308662040131,-4.363088371366374,EPHAA,Ephrin type-A receptor 10,EPHA10,284656,Q5JZY3,20,Venous > Arterial,FALSE,FALSE
seq.8760.10,0.09778313098780791,10.962049892298987,1.5512130174801433,0.1437402727029347,0.5079456684414996,-4.363638505922273,DCNL5,DCN1-like protein 5,DCUN1D5,84259,Q9BTE7,0.5,Arterial > Venous,FALSE,FALSE
seq.12590.67,-0.09896625361766138,8.970639255695536,-1.551048029080877,0.1438937034240528,0.5079943910294631,-4.363911873183347,Fc_MOUSE,Fc_MOUSE,,,Q99LC4,20,Venous > Arterial,FALSE,FALSE
seq.13477.65,0.3280377554847161,10.957154387939534,1.5517353191346004,0.1439427200303307,0.5079943910294631,-4.363620239352556,LT4R1,Leukotriene B4 receptor 1,LTB4R,1241,Q15722,20,Arterial > Venous,FALSE,FALSE
seq.8298.8,0.18134783901893411,11.926080579375059,1.5516003017117406,0.1439577742257,0.5079943910294631,-4.363707844374031,CG045,Serine-rich single-pass membrane protein 1,SSMEM1,136263,Q8WWF3,20,Arterial > Venous,FALSE,FALSE
seq.10605.22,-0.21092743505751288,6.673085607276455,-1.55122964565971,0.14406326406923242,0.5080600123637196,-4.364027187212226,APMAP,Adipocyte plasma membrane-associated protein,APMAP,57136,Q9HDC9,20,Venous > Arterial,FALSE,FALSE
seq.13690.26,-0.24530993736618015,10.591676006037208,-1.5502454538010813,0.14429812601367978,0.5080600123637196,-4.3648190143534995,BGN,Biglycan,BGN,633,P21810,20,Venous > Arterial,FALSE,FALSE
seq.25068.131,0.16550147595218928,10.728531739640642,1.550064719144987,0.14434129101467705,0.5080600123637196,-4.364964392699404,DHE4,"Glutamate dehydrogenase 2, mitochondrial",GLUD2,2747,P49448,0.5,Arterial > Venous,FALSE,FALSE
seq.16919.1,0.1466866973643648,13.212728017737788,1.5479992915244598,0.1445084962190962,0.5080600123637196,-4.366228490322677,ACBP,Acyl-CoA-binding protein,DBI,1622,P07108,0.5,Arterial > Venous,FALSE,FALSE
seq.12591.27,0.3116836500138224,10.771574221652914,1.5488770853889897,0.144625208832943,0.5080600123637196,-4.365919456188307,Oligophrenin-1,Oligophrenin-1,OPHN1,4983,O60890,20,Arterial > Venous,FALSE,FALSE
seq.19639.53,-0.3020615598972878,10.800238644887832,-1.5486166731740758,0.1446875271189104,0.5080600123637196,-4.366128817322109,IAPP,Islet amyloid polypeptide,IAPP,3375,P10997,20,Venous > Arterial,FALSE,FALSE
seq.7856.51,-0.09718556425680787,10.284864427152423,-1.5469393979667634,0.1447626242420574,0.5080600123637196,-4.367081998443528,F151A,Protein FAM151A,FAM151A,338094,Q8WW52,20,Venous > Arterial,FALSE,FALSE
seq.12593.33,0.1669471984962503,10.965173801060294,1.5482914462963635,0.14476538814685902,0.5080600123637196,-4.366390258860339,PDRG1,p53 and DNA damage-regulated protein 1,PDRG1,81572,Q9NUG6,20,Arterial > Venous,FALSE,FALSE
seq.2711.6,-0.24419868778064377,11.262365145207985,-1.5482524923707819,0.14477471631949845,0.5080600123637196,-4.366421570833354,CNTFR alpha,Ciliary neurotrophic factor receptor subunit alpha,CNTFR,1271,P26992,20,Venous > Arterial,FALSE,FALSE
seq.13577.25,-0.2544863547358392,9.510654631722103,-1.5481679478657715,0.14479496368807437,0.5080600123637196,-4.366489527922465,U2AF2,Splicing factor U2AF 65 kDa subunit,U2AF2,11338,P26368,20,Venous > Arterial,FALSE,FALSE
seq.3832.51,-0.0757446674303182,7.72728277418424,-1.5466334333591167,0.1448360554126023,0.5080600123637196,-4.367328322461663,PTK6,Protein-tyrosine kinase 6,PTK6,5753,Q13882,20,Venous > Arterial,FALSE,FALSE
seq.21480.2,-0.15213079656693157,8.449648449424844,-1.5478906412355784,0.14486139217734054,0.5080600123637196,-4.366712412927903,CD82 antigen,CD82 antigen,CD82,3732,P27701,20,Venous > Arterial,FALSE,FALSE
seq.12471.47,0.11282798389894334,11.062816193581986,1.5461480586760834,0.14495260991833483,0.5080600123637196,-4.367719027484416,STAU1,Double-stranded RNA-binding protein Staufen homolog 1,STAU1,6780,O95793,20,Arterial > Venous,FALSE,FALSE
seq.18347.15,-0.11610005169546787,13.72021586483305,-1.5459858184379844,0.14499158697967898,0.5080600123637196,-4.367849607975833,Laminin-2,Laminin-2,LAMA2|LAMB1|LAMC1,3908|3912|3915,P24043|P07942|P11047,0.5,Venous > Arterial,FALSE,FALSE
seq.7156.2,-0.28211215880615753,11.834564705719432,-1.5471168648574565,0.14504688697687798,0.5080600123637196,-4.367334215353579,FUT10,"Alpha-(1,3)-fucosyltransferase 10",FUT10,84750,Q6P4F1,20,Venous > Arterial,FALSE,FALSE
seq.11262.39,0.1651545381596608,7.7722644202371365,1.5468157199401436,0.14511913419994388,0.5080600123637196,-4.367576166046152,TRABD,TraB domain-containing protein,TRABD,80305,Q9H4I3,0.5,Arterial > Venous,FALSE,FALSE
seq.7228.2,-0.26205981938557193,10.74544335015832,-1.5467666983658521,0.14513089779725555,0.5080600123637196,-4.367615549217183,SIA7F,"Alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase 6",ST6GALNAC6,30815,Q969X2,20,Venous > Arterial,FALSE,FALSE
seq.25247.12,0.12606276372432434,9.62778128859276,1.5460873907667758,0.14529399348601188,0.5083930613979677,-4.368161221420474,ARMC8,Armadillo repeat-containing protein 8,ARMC8,25852,Q8IUR7,20,Arterial > Venous,FALSE,FALSE
seq.22476.115,0.11280178006148563,8.679325957834054,1.5450464043034875,0.1455442284092005,0.5088332451000728,-4.3689971576735,HXD4,Homeobox protein Hox-D4,HOXD4,3233,P09016,20,Arterial > Venous,FALSE,FALSE
seq.5437.63,-0.13562256608360168,14.700634520213766,-1.5433889417771103,0.1456166843833184,0.5088332451000728,-4.369938656476112,FABP,"Fatty acid-binding protein, heart",FABP3,2170,P05413,0.5,Venous > Arterial,FALSE,FALSE
seq.9097.5,0.24955583137822787,8.684489766610609,1.544404337603164,0.14569875320586032,0.5088332451000728,-4.369512592493269,K1324,UPF0577 protein KIAA1324,ELAPOR1,57535,Q6UXG2,20,Arterial > Venous,FALSE,FALSE
seq.25110.19,0.09673619989993253,7.572616379154902,1.543176517518019,0.14574014900311844,0.5088332451000728,-4.370195434519872,EXOC7,Exocyst complex component 7,EXOC7,23265,Q9UPT5,20,Arterial > Venous,FALSE,FALSE
seq.3210.1,0.2414317503590166,11.896968045267334,1.5441505196700482,0.14575987758982167,0.5088332451000728,-4.36971631746306,METAP1,Methionine aminopeptidase 1,METAP1,23173,P53582,20,Arterial > Venous,FALSE,FALSE
seq.22019.21,-0.17130833285291927,10.311709050382396,-1.5436794829728198,0.14587337049793034,0.5088412154244734,-4.370094340871128,SH2B3,SH2B adapter protein 3,SH2B3,10019,Q9UQQ2,20,Venous > Arterial,FALSE,FALSE
seq.8033.1,-0.1550888031973287,8.153329919927083,-1.5435764882383682,0.1458981963755508,0.5088412154244734,-4.3701769889976845,DJC18,DnaJ homolog subfamily C member 18,DNAJC18,202052,Q9H819,20,Venous > Arterial,FALSE,FALSE
seq.2685.21,-0.13054400049417325,15.777872679964583,-1.5419894288155802,0.1459848596661406,0.5088758736257591,-4.371099603070921,IGFBP-5,Insulin-like growth factor-binding protein 5,IGFBP5,3488,P24593,0.5,Venous > Arterial,FALSE,FALSE
seq.10608.9,-0.1849312186215654,8.722102771842827,-1.5429711558088541,0.14604417867591296,0.5088758736257591,-4.370662674555407,HIS1,Histatin-1,HTN1,3346,P15515,20,Venous > Arterial,FALSE,FALSE
seq.12014.19,0.22566355038729172,8.631138852517035,1.5422783592031122,0.14621140667802926,0.5092213842450358,-4.371218403394221,PTPS,6-pyruvoyl tetrahydrobiopterin synthase,PTS,5805,Q03393,20,Arterial > Venous,FALSE,FALSE
seq.8983.7,-0.2795754307668397,10.76878744645551,-1.5418049662382443,0.14632576863547966,0.5093150368609292,-4.3715980551481035,GOLM1,Golgi membrane protein 1,GOLM1,51280,Q8NBJ4,20,Venous > Arterial,FALSE,FALSE
seq.5134.52,-0.1462965069603376,11.245020605500896,-1.540326847578971,0.1465000935919884,0.5093150368609292,-4.372567929640326,TIMD3,Hepatitis A virus cellular receptor 2,HAVCR2,84868,Q8TDQ0,20,Venous > Arterial,FALSE,FALSE
seq.21357.12,0.22217412607929862,9.727312367616744,1.5410555579893226,0.14650696605208588,0.5093150368609292,-4.372198929784955,FBLI1,Filamin-binding LIM protein 1,FBLIM1,54751,Q8WUP2,20,Arterial > Venous,FALSE,FALSE
seq.11539.4,0.15394023066752058,10.20906174085881,1.5407802737416116,0.14657357429755918,0.5093150368609292,-4.3724196105109385,ATPK,"ATP synthase subunit f, mitochondrial",ATP5MF,9551,P56134,20,Arterial > Venous,FALSE,FALSE
seq.17775.8,-0.07572145427176509,9.948966987260102,-1.53898137844968,0.1466828870660523,0.5093150368609292,-4.373479680109609,TAGL3,Transgelin-3,TAGLN3,29114,Q9UI15,20,Venous > Arterial,FALSE,FALSE
seq.10675.223,0.17187008959236183,6.351582303014724,1.540138844655364,0.14672887568896384,0.5093150368609292,-4.372933722760102,TMX2,Thioredoxin-related transmembrane protein 2,TMX2,51075,Q9Y320,20,Arterial > Venous,FALSE,FALSE
seq.11196.31,-0.08482082302439273,11.512372895645564,-1.5386311799128956,0.14676788527749673,0.5093150368609292,-4.373760778283284,Collagen alpha-3(VI),Collagen alpha-3(VI) chain,COL6A3,1293,P12111,0.5,Venous > Arterial,FALSE,FALSE
seq.8795.48,-0.09792435935511772,12.227425695359988,-1.538569146439236,0.1467829460596395,0.5093150368609292,-4.373810567607044,TR,Transferrin receptor protein 1,TFRC,7037,P02786,0.5,Venous > Arterial,FALSE,FALSE
seq.23302.19,0.22833793548116627,10.51314815347473,1.5391830260164867,0.1469605564784371,0.5096949109945238,-4.373699594760238,AKTS1,Proline-rich AKT1 substrate 1,AKT1S1,84335,Q96B36,20,Arterial > Venous,FALSE,FALSE
seq.13727.44,0.15957055693489758,9.324505983933454,1.53836667675464,0.147158677958191,0.510145537444498,-4.374353498525285,SPOP,Speckle-type POZ protein,SPOP,8405,O43791,20,Arterial > Venous,FALSE,FALSE
seq.7957.2,-0.11716242780189366,11.928315132677954,-1.5366682478997924,0.14724509303198122,0.5102086803947437,-4.375335705252005,SCG3,Secretogranin-3,SCG3,29106,Q8WXD2,0.5,Venous > Arterial,FALSE,FALSE
seq.18376.19,-0.2410796833468157,9.781799570911007,-1.5373616128092853,0.1474029113850837,0.5104400871886776,-4.375158292082624,Myosin light chain 1,Myosin light chain 3,MYL3,4634,P08590,20,Venous > Arterial,FALSE,FALSE
seq.13978.122,-0.15706280419777152,8.006030526005347,-1.5371658126866843,0.14745053152729323,0.5104400871886776,-4.375315041781089,Tbx3,T-box transcription factor TBX3,TBX3,6926,O15119,20,Venous > Arterial,FALSE,FALSE
seq.20923.10,-0.24787927667839169,12.3201450847787,-1.5368943662771022,0.1475165711137443,0.5104400871886776,-4.3755323319467365,MGDP1,Magnesium-dependent phosphatase 1,MDP1,145553,Q86V88,20,Venous > Arterial,FALSE,FALSE
seq.17743.14,0.1381661964500137,9.075396834819564,1.5364885885116997,0.14761533883262884,0.5104462220456537,-4.375857112057776,UBE2A,Ubiquitin-conjugating enzyme E2 A,UBE2A,7319,P49459,20,Arterial > Venous,FALSE,FALSE
seq.11348.132,0.1325702380892039,9.91359182609435,1.5363264946197963,0.14765480878315662,0.5104462220456537,-4.375986836516472,P4HA2,Prolyl 4-hydroxylase subunit alpha-2,P4HA2,8974,O15460,0.5,Arterial > Venous,FALSE,FALSE
seq.10552.88,0.17288789716967107,9.332693855732524,1.5357737261539133,0.14778947577090853,0.5104955568789786,-4.37642916059962,NKG2F,NKG2-F type II integral membrane protein,KLRC4,8302,O43908,20,Arterial > Venous,FALSE,FALSE
seq.2054.3,-0.17596472183598333,4.788506273818217,-1.5356200977558183,0.14782692170883774,0.5104955568789786,-4.376552077499091,No Protein,No protein,,,,20,Venous > Arterial,FALSE,FALSE
seq.21767.129,-0.2863751173337827,10.948052314840352,-1.5353542615873743,0.14789173664984154,0.5104955568789786,-4.376764754321424,GLT14,Polypeptide N-acetylgalactosaminyltransferase 14,GALNT14,79623,Q96FL9,20,Venous > Arterial,FALSE,FALSE
seq.10647.18,0.17078281772417772,10.067511622314441,1.5351480311195518,0.14794203546499474,0.5104955568789786,-4.376929730273883,ASCC1,Activating signal cointegrator 1 complex subunit 1,ASCC1,51008,Q8N9N2,0.5,Arterial > Venous,FALSE,FALSE
seq.10571.14,-0.2206183056635337,8.448525807141674,-1.5342904266667714,0.14815135806947766,0.5109821621566447,-4.377615642478055,MGAT1,"Alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase",MGAT1,4245,P26572,20,Venous > Arterial,FALSE,FALSE
seq.11120.49,0.07142942085036279,10.334520103115823,1.5324840520449288,0.14826671625029395,0.5111443798472115,-4.3786889444344,NAT14,N-acetyltransferase 14,NAT14,57106,Q8WUY8,20,Arterial > Venous,FALSE,FALSE
seq.13432.9,-0.12674544782103764,8.336990434302914,-1.533403953644681,0.14836799170550588,0.5112579207502945,-4.378324412563321,ZFY27,Protrudin,ZFYVE27,118813,Q5T4F4,20,Venous > Arterial,FALSE,FALSE
