AptName,Spine_vs_Laparoscopic,Spine_vs_HeadNeck,Laparoscopic_vs_HeadNeck,AveExpr,F,P.Value,adj.P.Val,Target,EntrezGeneSymbol
seq.19265.9,-1.9524176253937848,-0.4165172533839258,1.535900372009859,0.2682844990555921,3.324740260706771,0.06698992309442918,0.6151670518130434,TCPA,TCP1
seq.2201.17,0.3710819600029403,0.21726934066279596,-0.15381261934014434,-0.08872252599472885,3.3229986874168542,0.06706813737407577,0.6151670518130434,Endostatin,COL18A1
seq.19127.1,1.5907528689239552,0.4479652907601924,-1.1427875781637629,-0.5044691745040385,3.3211506783597855,0.06715124637927294,0.6151670518130434,HSPB6,HSPB6
seq.19323.1,0.9078786598741977,0.1472943621202696,-0.7605842977539281,-0.2320896966969365,3.3208133504843933,0.06716642950970099,0.6151670518130434,RCAS1,EBAG9
seq.12708.91,-0.6531030024926368,-0.05689925081355207,0.5962037516790848,0.014002052814916954,3.320733134133649,0.06717004062838597,0.6151670518130434,LMBL2,L3MBTL2
seq.5491.12,1.522041320568284,0.3499341843404608,-1.172107136227823,-0.532677237865275,3.317780965935169,0.06730309428523526,0.6151670518130434,Testican-2,SPOCK2
seq.16609.106,1.0232382445710069,0.23816648591381948,-0.7850717586571874,-0.34185791905372115,3.3165169079810957,0.06736015764390078,0.6151670518130434,KIRR2,KIRREL2
seq.10557.6,-0.6114486784964968,-0.040605434696458526,0.5708432438000383,0.19220905329816654,3.3156152636567886,0.0674008945111074,0.6151670518130434,TEX29,TEX29
seq.8231.122,1.2914785082602012,0.13488920828447454,-1.1565892999757266,-0.5170730922732995,3.315495585503219,0.0674063037727945,0.6151670518130434,VEGF sR1,FLT1
seq.8953.47,-0.9287974223393963,0.10236348056854946,1.0311609029079458,-0.035885069680322644,3.3149899453494136,0.0674291634038249,0.6151670518130434,HDGF,HDGF
seq.15614.168,1.2090980271704168,0.46878329704018895,-0.7403147301302277,-0.41196473383154747,3.3145953107693114,0.06744701073656258,0.6151670518130434,LIRA2,LILRA2
seq.15418.25,-1.3285383121257317,-0.4927895817019292,0.8357487304238025,0.5703831150421689,3.3132406418453795,0.0675083168616248,0.6151670518130434,MK10,MAPK10
seq.14148.2,-0.285334747724289,0.13082139853820546,0.4161561462624945,-0.05405639749518665,3.306021627896495,0.06783609737879011,0.6151670518130434,UCRP,ISG15
seq.3026.5,-0.424315901615908,0.03456153794145696,0.45887743955736493,0.08461793309407446,3.3055500629512533,0.06785757236567787,0.6151670518130434,Calpastatin,CAST
seq.5111.15,1.0116553635852505,0.25756849929604275,-0.7540868642892077,-0.2911574308268465,3.305261755456506,0.06787070568461756,0.6151670518130434,NRX3B,NRXN3
seq.9177.6,1.4645266083147366,0.3356557863000432,-1.1288708220146935,-0.4915022264205689,3.3052444893913195,0.06787149230115744,0.6151670518130434,FAM3B,FAM3B
seq.9076.25,1.545784707131055,0.3669059504986884,-1.1788787566323666,-0.5045939213690206,3.305136015348288,0.06787643445851294,0.6151670518130434,PENK,PENK
seq.23200.25,0.9961351628743434,0.19115616619224873,-0.8049789966820947,-0.29552510979788355,3.3042938296071984,0.06791481912219395,0.6151670518130434,C1QT4,C1QTNF4
seq.13933.276,-1.2810652272320515,-0.1919045877939145,1.089160639438137,0.3823487237275384,3.302682406699684,0.0679883331283704,0.6151670518130434,NAB1,NAB1
seq.15503.15,1.23837076855193,0.30253507256502093,-0.9358356959869092,-0.3934268082412979,3.3026036388919637,0.06799192890092391,0.6151670518130434,Lefty-A,LEFTY2
seq.3872.2,-1.562280443726608,-0.4485978057070191,1.1136826380195888,0.5327927073927933,3.3009705894292574,0.06806652728150032,0.6151670518130434,TCTP,TPT1
seq.4187.49,-1.8043993394138163,-0.3152838458921562,1.48911549352166,0.3129089303368177,3.3000433996613965,0.06810892351947548,0.6151670518130434,6-Phosphogluconate dehydrogenase,PGD
seq.9834.62,0.49133212060375553,0.22151147723648118,-0.26982064336727435,-0.0639300477688205,3.2998036350536317,0.0681198918152906,0.6151670518130434,ADH1B,ADH1B
seq.21667.57,0.6739981533029591,-0.015378039481320764,-0.6893761927842799,-0.10831153506515778,3.2995497423432423,0.06813150862761223,0.6151670518130434,PDE1B,PDE1B
seq.13399.33,0.30981383931992035,0.009765266698120188,-0.3000485726218002,-0.09583008035245662,3.297611882903266,0.06822024998970593,0.6151670518130434,RELL1,RELL1
seq.13098.93,1.4689912794045745,0.39042778791582633,-1.078563491488748,-0.47477514882659166,3.2973436725507095,0.06823254273206257,0.6151670518130434,VEGF-D,VEGFD
seq.8528.74,1.0438919836830278,0.2955332774729729,-0.748358706210055,-0.35028920298871835,3.297270186433575,0.06823591122602046,0.6151670518130434,ISLR2,ISLR2
seq.13256.21,0.6194929027006122,0.12129430538549446,-0.49819859731511773,-0.1862205642354812,3.2964028974125115,0.06827568088844181,0.6151670518130434,SHAN1,SHANK1
seq.6300.14,1.0706218272622952,0.25416246052236174,-0.8164593667399334,-0.30788062631077323,3.296224308120711,0.06828387342993718,0.6151670518130434,Fc_MOUSE,
seq.9409.11,1.4810235562241818,0.30502784929265697,-1.1759957069315248,-0.4815621542923125,3.2958914493944844,0.06829914588496291,0.6151670518130434,TRYB1,TPSAB1
seq.9016.12,-0.6895619260783895,-0.06705559829227106,0.6225063277861185,0.22120653025240022,3.2958043120519522,0.06830314462869704,0.6151670518130434,NR1H2,NR1H2
seq.4192.10,-0.8557575055276572,-0.2555480991713157,0.6002094063563415,0.1464073125384949,3.294806055104706,0.0683489739514753,0.6151670518130434,AK1A1,AKR1A1
seq.4666.202,-0.5372176483316136,-0.22076387354605082,0.3164537747855627,0.13300406854972815,3.293259432212711,0.06842004813919185,0.6151670518130434,No Protein,
seq.8979.1,0.5822953562060258,-0.25790142086772033,-0.8401967770737462,-0.02471063213640538,3.2929021737535407,0.06843647781393007,0.6151670518130434,Fc_MOUSE,
seq.5301.7,1.178604611635247,0.31968644850864614,-0.858918163126601,-0.3176840934881482,3.2878969335568735,0.06866713677866007,0.6151670518130434,Eotaxin,CCL11
seq.7014.27,1.1924845697347801,0.17883944743222252,-1.0136451223025575,-0.30108585895963386,3.286627015660887,0.06872580091629052,0.6151670518130434,Fc_MOUSE,
seq.8268.98,-0.8996967339873229,-0.07725586004909946,0.8224408739382234,0.06636342617545414,3.2865580169513797,0.06872898997477582,0.6151670518130434,HS3SA,HS3ST3A1
seq.8019.73,-0.6930204841677635,-0.08277181402526725,0.6102486701424963,0.08410841450245139,3.2856612044496667,0.06877045530423118,0.6151670518130434,STMN3,STMN3
seq.11278.4,1.4353303873195313,0.36501787983642686,-1.0703125074831046,-0.44794927379014443,3.28513265738855,0.0687949068394408,0.6151670518130434,COL11A2,COL11A2
seq.6405.74,0.30340122006186504,-0.08906819961443838,-0.39246941967630344,0.01712327426337416,3.283126066616086,0.06888782625482401,0.6151670518130434,PSG2,PSG2
seq.16610.13,1.0958743536280275,0.31758863423714445,-0.7782857193908832,-0.3127392060349363,3.282816591653365,0.06890216996761687,0.6151670518130434,LRP10,LRP10
seq.10907.116,1.3885466665466706,0.3728149788835953,-1.0157316876630753,-0.4517695022398643,3.2788765902561705,0.06908508334365668,0.6151670518130434,NTRI,NTM
seq.23657.102,-0.5341643331285633,-0.0846138542695666,0.4495504788589967,0.07354379305575802,3.2786884220437726,0.06909383293553445,0.6151670518130434,HNRLL,HNRNPLL
seq.17384.110,-1.6158244676064828,-0.6793270861573967,0.936497381449086,0.5959441757750027,3.276167873502671,0.06921115811659281,0.6151670518130434,K6PF,PFKM
seq.10473.2,0.37291624538036233,0.014753232002929682,-0.35816301337743267,-0.036009733608460825,3.2756454440211877,0.06923550450184321,0.6151670518130434,Trefoil factor 2,TFF2
seq.18814.21,0.6530479029410153,0.060198221190145326,-0.59284968175087,-0.09767975739251877,3.2736956865653832,0.06932645444325666,0.6151670518130434,Activin AC,INHBA|INHBC
seq.9511.61,0.6506601923983026,0.27867337199217856,-0.3719868204061241,-0.07533912495640542,3.27170977571903,0.06941923187039763,0.6151670518130434,NXPH2,NXPH2
seq.5748.20,-0.6338208260946865,-0.15248822496224806,0.4813326011324385,0.09029456889885419,3.2710612639537686,0.06944955979885427,0.6151670518130434,Acid ceramidase,ASAH1
seq.4968.50,-0.6710665953136009,0.20604649482407558,0.8771130901376765,-0.008948340610045088,3.269207897108551,0.06953631718632318,0.6151670518130434,CAPG,CAPG
seq.12041.33,0.7701006056296956,0.059758688932919836,-0.7103419166967758,-0.1766672060602609,3.268765199282043,0.0695570585860174,0.6151670518130434,HS71L,HSPA1L
seq.10823.19,0.8718209210651532,0.2224298464439273,-0.6493910746212259,-0.2832012537118431,3.2680965974470015,0.06958839756923535,0.6151670518130434,Fc_MOUSE,
seq.19376.74,1.2299662657584969,0.3204642776603412,-0.9095019880981556,-0.3628793509505191,3.2671799876425784,0.06963138763651648,0.6151670518130434,NNMT,NNMT
seq.13961.18,-0.5209118486033566,0.0020302802009325716,0.5229421288042891,0.1662999314378625,3.2654433135692527,0.06971292332073968,0.6151670518130434,KIF3A,KIF3A
seq.11348.132,-0.49543290355561803,-0.07811479052775788,0.41731811302786015,0.13257023808920496,3.2649545436775513,0.06973589050349424,0.6151670518130434,P4HA2,P4HA2
seq.8352.26,-0.3175336234453898,0.07471333884550617,0.392246962290896,0.0534125832622494,3.2642276560188264,0.06977006285381976,0.6151670518130434,SIG12,SIGLEC12
seq.25424.234,-0.4727824256430925,0.06786796655060047,0.5406503921936929,0.11211710223219222,3.264181533988822,0.06977223178543666,0.6151670518130434,SYT12,SYT12
seq.3042.7,0.732904500387265,0.12058310781130374,-0.6123213925759612,-0.04885542019700632,3.263098278962696,0.0698231951349171,0.6151670518130434,Myoglobin,MB
seq.20066.19,0.7361863131470098,0.17915633324671915,-0.5570299799002907,-0.24221381491941232,3.2629131368696003,0.06983190969707452,0.6151670518130434,Frizzled-5,FZD5
seq.20527.47,1.21696169307565,0.17607514623235349,-1.0408865468432964,-0.2810882488184328,3.2564795383834255,0.07013551365012814,0.6151670518130434,SEM5B,SEMA5B
seq.11152.46,1.4222519081973377,0.3713660839817047,-1.050885824215633,-0.449754792034903,3.255718205834672,0.07017154140471252,0.6151670518130434,kallikrein 13,KLK13
seq.2670.67,-0.3045286531899373,-0.018565405542090116,0.2859632476478472,0.005046419127691919,3.2551156238249694,0.070200071836799,0.6151670518130434,CK-MM,CKM
seq.9251.28,0.9635551726249998,0.16739074810558063,-0.7961644245194192,-0.21608987180391073,3.2547767218556873,0.07021612366972099,0.6151670518130434,MA2B2,MAN2B2
seq.5249.31,-0.6241695987618586,0.03415846246712366,0.6583280612289822,0.03280842400706977,3.2546815517312955,0.07022063208783019,0.6151670518130434,DRAK2,STK17B
seq.21707.15,0.8190997438967411,0.2163328020366393,-0.6027669418601018,-0.24819694172101844,3.2537494666204654,0.07026480458200787,0.6151670518130434,C1QL3,C1QL3
seq.22509.9,0.85337580662715,0.26844195523986336,-0.5849338513872866,-0.2008861779540648,3.2537050215922214,0.07026691167545154,0.6151670518130434,NDUF5,NDUFAF5
seq.23544.10,1.0933034669222577,0.2929192504775524,-0.8003842164447053,-0.3365191123589731,3.253280846884325,0.07028702501629104,0.6151670518130434,TCP10,TCP10L3
seq.13660.76,1.5144176992960927,0.40062077511838373,-1.113796924177709,-0.5216631507453472,3.2496263347004795,0.07046058724725855,0.6151670518130434,Angiopoietin-2,ANGPT2
seq.4546.27,1.1200683387492145,0.5335054585935528,-0.5865628801556616,-0.31741211671303454,3.2464067244592076,0.07061390269045663,0.6151670518130434,EMR2,ADGRE2
seq.4179.57,1.1168752457730444,0.2140326416043776,-0.9028426041686668,-0.24851870678094112,3.2463078838827197,0.07061861546150387,0.6151670518130434,14-3-3 protein gamma,YWHAG
seq.14150.7,0.7477397779352086,0.19612172346532325,-0.5516180544698853,-0.07885566007740656,3.2459415935198535,0.07063608352930888,0.6151670518130434,IL-1F6,IL36A
seq.9580.5,1.2751236427437513,0.2261912387425533,-1.048932404001198,-0.4079512166022446,3.243883853961135,0.07073430760253804,0.6151670518130434,Laminin gamma-2,LAMC2
seq.11450.110,-0.5687612339011228,-0.023431275355948876,0.5453299585451739,0.17112564267002042,3.242545075650328,0.07079829700978127,0.6151670518130434,Protein disulfide-isomerase,P4HB
seq.24648.8,-0.3285396823987551,-0.27724138231247736,0.0512983000862777,0.053131690064392334,3.2378513819208923,0.07102316644126891,0.6151670518130434,SLBP,SLBP
seq.23178.95,0.8222346110121868,0.061694222639549594,-0.7605403883726372,-0.2721895750945313,3.237603109333293,0.07103508371028867,0.6151670518130434,HNMT,HNMT
seq.21767.129,0.9985319130265025,0.08285383972605781,-0.9156780733004446,-0.2863751173337817,3.2333038997806844,0.07124181352028387,0.6151670518130434,GLT14,GALNT14
seq.23037.37,-0.784696157081334,-0.15486577562992646,0.6298303814514076,0.22518004048070997,3.231857785739484,0.0713115058883484,0.6151670518130434,UB2D3,UBE2D3
seq.6420.4,-0.6492000195308776,-0.23976307823156226,0.4094369412993153,0.21099154267867717,3.2311604203761175,0.07134514189210124,0.6151670518130434,SDHF2,SDHAF2
seq.2992.59,1.2622878901326255,0.3545392097104984,-0.9077486804221271,-0.37639597926974,3.224030605689349,0.07169008126009489,0.6151670518130434,IL-17 sR,IL17RA
seq.14073.31,0.3567684114849615,-0.010776290686475315,-0.36754470217143687,-0.07446763760099717,3.2228839472479467,0.07174573497918028,0.6151670518130434,Hemopexin,HPX
seq.17680.12,0.7956133506168264,0.10858137563524603,-0.6870319749815803,-0.20396170927604027,3.219077202134472,0.07193085354511657,0.6151670518130434,EPHB1,EPHB1
seq.3010.53,-0.548100895514511,0.006462205555288758,0.5545631010697998,0.02642956183315996,3.2166788680214053,0.07204776395085911,0.6151670518130434,TSLP,TSLP
seq.23250.3,0.4155147755782213,-0.13697045851371475,-0.5524852340919361,-0.1202530830548721,3.2162480365874417,0.07206878858590221,0.6151670518130434,TCAL4,TCEAL4
seq.12562.1,-0.6661226023275103,-0.11502369506511981,0.5510989072623905,0.25818655692329323,3.2128831571074206,0.07223323776105031,0.6151670518130434,PKN1,PKN1
seq.2590.69,1.3006462908763579,0.3662932217819116,-0.9343530690944462,-0.4308514996025516,3.212608663011458,0.07224667189684535,0.6151670518130434,ROR1,ROR1
seq.7981.230,0.6878996911980766,0.07966499302652723,-0.6082346981715494,-0.14928017145194605,3.212572113515388,0.07224846089815416,0.6151670518130434,B3GT6,B3GALT6
seq.2973.15,1.0544244273907941,0.044657644292164955,-1.0097667830986292,-0.16743903517813838,3.2112297779717385,0.07231419992936762,0.6151670518130434,CD36 ANTIGEN,CD36
seq.10558.26,1.2884722043053534,0.2967467293832195,-0.9917254749221338,-0.42328446664792657,3.2108218884502158,0.07233418935939609,0.6151670518130434,PCDH9,PCDH9
seq.6645.53,1.1513617391645798,0.24175273830287128,-0.9096090008617086,-0.3443494504706354,3.2106436904141433,0.07234292429665828,0.6151670518130434,Periostin,POSTN
seq.11817.1,-0.7187034101404537,-0.2526024627751752,0.4661009473652785,0.10908618771568553,3.2093278129185263,0.07240746367617766,0.6151670518130434,KS6B1,RPS6KB1
seq.13116.25,-0.40083669665524463,0.12820198202687888,0.5290386786821235,0.09489567464532074,3.2071493400680606,0.0725144558398062,0.6151670518130434,CD177,CD177
seq.10760.107,1.1143873705882976,0.3288601509264458,-0.7855272196618519,-0.2968786584141436,3.2052642961972655,0.07260718322746447,0.6151670518130434,GRIA4,GRIA4
seq.22541.46,-0.4599534936555014,-0.09552984840875557,0.36442364524674586,0.06903633869146297,3.2026886195261053,0.07273410379229146,0.6151670518130434,PSF1,GINS1
seq.10435.2,0.5340605525138286,0.08538923144991087,-0.44867132106391766,-0.09025002226796053,3.202468255026223,0.0727449744278935,0.6151670518130434,ASPG,AGA
seq.17672.184,0.866706729442804,0.1815868404697186,-0.6851198889730854,-0.22030099229998257,3.2013869202485257,0.0727983439846078,0.6151670518130434,Gastric intrinsic factor,CBLIF
seq.17764.108,1.4602778062109556,-0.033135931551320386,-1.493413737762276,0.008237415002963525,3.1961828506913172,0.07305582181672404,0.6151670518130434,RHOC,RHOC
seq.5837.49,1.2352209254284103,0.37103395050449,-0.8641869749239204,-0.383911915546374,3.193930797350376,0.07316756900054933,0.6151670518130434,LIF sR,LIFR
seq.21529.6,0.5133358846022293,-0.20299141181056585,-0.7163272964127951,-0.01263075373525376,3.1937934847689204,0.07317438881438314,0.6151670518130434,UBS3A,UBASH3A
seq.12433.8,-0.6616571970120153,-0.10733271046966567,0.5543244865423497,0.25832562095425216,3.1936098219979865,0.07318351181365537,0.6151670518130434,ARL11,ARL11
seq.18884.22,-0.9029180048496903,-0.24791310145700618,0.6550049033926841,0.016076267866714417,3.1935642067678818,0.07318577784117528,0.6151670518130434,DNJB4,DNAJB4
seq.13406.161,0.7561332831205628,0.10298183539465136,-0.6531514477259115,-0.27778742725626,3.1922803339461834,0.07324958983919548,0.6151670518130434,CLM6,CD300C
seq.18841.1,1.2046632694015174,0.25607370987765565,-0.9485895595238618,-0.344453636132946,3.186048317500768,0.07356024722949424,0.6151670518130434,SPB13,SERPINB13
seq.5080.131,0.3311117481230343,0.09792498082298762,-0.23318676730004667,-0.06602913675787248,3.185792109902172,0.0735730511610807,0.6151670518130434,GPNMB,GPNMB
seq.16035.8,1.0079670642170924,0.28754512782346603,-0.7204219363936264,-0.2966200355804471,3.1854106648830136,0.0735921185527853,0.6151670518130434,VEGF sR3,FLT4
seq.9832.33,1.116496244960825,-0.0895401738259704,-1.2060364187867954,-0.18254099746952454,3.1829174401983904,0.07371688785985972,0.6151670518130434,HGD,HGD
seq.13745.10,0.29811978306054693,0.00257496898514651,-0.2955448140754004,-0.05707458890849715,3.1815246169012674,0.0737866951323345,0.6151670518130434,PKD2,PKD2
seq.17755.5,1.23780478726073,0.011733786663372313,-1.2260710005973579,-0.3285457128175522,3.180979355294813,0.07381404391086406,0.6151670518130434,UGDH,UGDH
seq.5253.1,-0.3886448824992523,0.28070502909236345,0.6693499115916157,-0.19710058683468468,3.180255305710956,0.07385037817893239,0.6151670518130434,PDE1A,PDE1A
seq.19303.64,0.32051104145280046,-0.06621543613742374,-0.3867264775902242,0.011505291726710295,3.1801620328782465,0.07385506029066526,0.6151670518130434,PT117,PET117
seq.5238.26,-0.5923899780499081,-0.2280221175109756,0.36436786053893255,0.0356501990748573,3.1789406296315774,0.0739164037827947,0.6151670518130434,PPIE,PPIE
seq.16307.22,1.1331003775153032,0.2459649029853094,-0.8871354745299938,-0.37593110059709883,3.1772767113848865,0.07400006620949302,0.6151670518130434,UNC5H4,UNC5D
seq.6590.54,1.4889641797475646,0.37203497412981373,-1.1169292056177509,-0.4668753473369434,3.1759533508984497,0.07406668289351312,0.6151670518130434,Neuropilin-2,NRP2
seq.5265.12,0.2958859504559805,-0.17256240542964707,-0.46844835588562755,-0.03420974770504678,3.1742923793340636,0.07415039206081962,0.6151670518130434,GRB2-related adapter protein 2,GRAP2
