AptName,Spine_vs_Laparoscopic,Spine_vs_HeadNeck,Laparoscopic_vs_HeadNeck,AveExpr,F,P.Value,adj.P.Val,Target,EntrezGeneSymbol,draw
seq.6443.68,-0.11322562219249654,-0.0841136242895999,0.029111997902896647,8.677102182384267,0.09199004245443933,0.9127576156029767,0.9490395722482098,Fc_MOUSE,,Arterial
seq.5764.4,0.13529030776264506,0.02011120753915563,-0.11517910022348943,7.99505397736525,0.09171973507294083,0.9130006153647632,0.9491603117765138,GALT2,GALNT2,Arterial
seq.6003.28,0.05565940466189723,0.053026467998968485,-0.002632936662928742,8.700252166929225,0.09152598763577,0.9131691318223986,0.9492035952707188,NEUR1,NEU1,Arterial
seq.9353.8,0.09326025456214992,0.0628878033392688,-0.030372451222881125,8.952826055409465,0.09130234839392837,0.9133759843196712,0.949273077112771,Fc_MOUSE,,Arterial
seq.22981.3,-0.04429236637960088,-0.06013251119691532,-0.01584014481731444,9.772576617310778,0.09116958466010193,0.9134897583391042,0.949273077112771,HPCL1,HPCAL1,Arterial
seq.2501.51,0.11163664623659564,0.08299206727295427,-0.028644578963641365,14.309773604907447,0.09053553774245857,0.9140604831064778,0.9497342325166057,Cadherin E,CDH1,Arterial
seq.17793.4,-0.06719269076622858,-0.0929762442668256,-0.025783553500597023,8.453147660053718,0.09028425855611427,0.914292341065357,0.949810251126422,DIRA1,DIRAS1,Arterial
seq.18294.26,-0.047895520817266224,0.025067412604443007,0.07296293342170923,7.760183591806407,0.0901723660329581,0.9143875723315722,0.949810251126422,SOX2,SOX2,Arterial
seq.22946.55,-0.07085293125974701,-0.00833001997814975,0.06252291128159726,8.997513850765596,0.08985309505331221,0.9146752965163552,0.9499534541858541,Alpha-1-syntrophin,SNTA1,Arterial
seq.6557.50,-0.2152103459583774,0.0033639681492410034,0.2185743141076184,9.988682883957246,0.0896542421489637,0.9148599408112542,0.9499534541858541,LRC15,LRRC15,Arterial
seq.10048.7,0.006498460295230046,0.057682820138376556,0.05118435984314651,10.129872672521824,0.08959663618434077,0.9149063811534659,0.9499534541858541,PEBB,CBFB,Arterial
seq.16302.11,0.1404250482764784,-0.004843290556685531,-0.14526833883316392,9.868866568583963,0.08908996300231047,0.9153686655156799,0.9503015524178186,SPLC2,BPIFA2,Arterial
seq.13463.1,-0.10506667771018918,0.2051617922854163,0.3102284699956055,9.847393667236469,0.08850486816363788,0.9158965056297828,0.9507176021390877,PXDN,PXDN,Arterial
seq.15589.1,0.05671445073550174,-0.04154034407286744,-0.09825479480836918,13.841036412353569,0.08833093486803607,0.9160481536898483,0.9507430962477463,"Gc-Globulin, Mixed Type",GC,Arterial
seq.3029.52,-0.13412864075915643,-0.09436746016572606,0.03976118059343037,10.885765732753788,0.08815309548574023,0.9162140266075451,0.9507833448538002,DC-SIGN,CD209,Arterial
seq.6342.10,0.1811809814333074,0.06775604553785008,-0.11342493589545732,9.8461246661799109,0.08756926891319788,0.9167412905620822,0.9511985568231535,Nephronectin,NPNT,Arterial
seq.2888.49,-0.008763132458462053,-0.093957856727652,-0.08519472426918995,16.314690792722917,0.08713655823836886,0.9171271101720189,0.9514166634940024,C7,C7,Arterial
seq.4878.3,-0.04623987432581167,0.0556287016715018,0.10186857599731347,12.453042712349953,0.08698728186851486,0.9172620652460552,0.9514166634940024,Coagulation Factor X,F10,Arterial
seq.5704.74,-0.06219377280522309,-0.04982980676655657,0.012363966038666518,9.09687182275744,0.08690879722660143,0.9173330295123968,0.9514166634940024,Granzyme M,GZMM,Arterial
seq.22812.4,0.1155061871691565,0.0011950798073190327,-0.11431110736183747,10.986003646835982,0.08596665894505821,0.9181904588009717,0.95210797016264,TPC6B,TRAPPC6B,Arterial
seq.15395.15,0.14463014729672885,0.024397071469726583,-0.12023307582700227,9.511613658156564,0.08589633479979236,0.918254111044439,0.95210797016264,GST M1-1,GSTM1,Arterial
seq.5954.62,0.2394961908548936,0.19569748588085467,-0.04379870497403893,10.465315713302465,0.08558375192018945,0.9185371004690155,0.9522694080666164,PTH,PTH,Arterial
seq.10024.44,-0.03342016077831467,0.09371263783476458,0.12713279861307925,9.439679245801871,0.08479868867362969,0.9192482881260149,0.9528746630830978,HOGA1,HOGA1,Arterial
seq.19581.15,0.07596717326653213,0.1430355690358951,0.06706839576936297,12.921720404444637,0.08418111107784541,0.919807453615798,0.9533221890412559,IGFBP-5,IGFBP5,Arterial
seq.23406.3,0.06314120372645071,0.004918825271261085,-0.05822237845518963,8.658570001199022,0.08375054723170705,0.9201939798018767,0.9535906860919573,RASF5,RASSF5,Arterial
seq.21698.11,0.05971187875287498,0.16682867383191358,0.1071167950790386,9.478392542479515,0.08348387256528708,0.9204408196866107,0.9537143728636475,Integrin a11b1,ITGA11|ITGB1,Arterial
seq.21911.17,0.13843815236834445,-0.05320508238617805,-0.1916432347545225,9.64863534568639,0.0831932004091823,0.9207047017769797,0.9537658428665796,NDP,NDP,Arterial
seq.24450.96,-0.015412689957408077,-0.05072442792179643,-0.03531173796438836,9.709993277181459,0.08307525378192977,0.9208070552685041,0.9537658428665796,CS054,C19orf54,Arterial
seq.5307.12,-0.09327670820519529,-0.0631026625212936,0.030174045683901696,13.653752285594841,0.08300268174407911,0.9208729692588297,0.9537658428665796,Coagulation Factor IXab,F9,Arterial
seq.25901.3,0.09746880543450054,0.1374006567029742,0.03993185126847365,9.043775090638109,0.08239151730156825,0.9214329552245476,0.9540303966935837,CRTC3,CRTC3,Arterial
seq.7738.299,1.8843755086450642e-4,0.04861794824244292,0.048429510691578415,9.34154588111413,0.08230521500312887,0.9215067284233665,0.9540303966935837,STX2,STX2,Arterial
seq.7009.8,-0.08027326616816843,-0.07986151819875253,4.1174796941589875e-4,9.882906245113976,0.08230566845661064,0.9215109806854478,0.9540303966935837,CD72,CD72,Arterial
